stores,name,timestamp,entries
23,mongo-2,39064,1
23,mongo-0,39064,1
23,mongo-7,39064,1
23,mongo-2,39064,1
23,mongo-6,39065,1
23,mongo-0,39065,1
23,mongo-7,39065,1
23,mongo-8,39065,1
23,mongo-1,39065,1
23,mongo-4,39065,1
23,mongo-3,39066,1
23,mongo-2,39066,1
23,mongo-5,39066,1
23,mongo-8,39067,1
23,mongo-0,39067,1
23,mongo-7,39069,1
23,mongo-5,39070,1
23,mongo-6,39070,1
23,mongo-1,39070,1
23,mongo-7,39070,1
23,mongo-6,39071,1
23,mongo-3,39071,1
23,mongo-2,39071,1
23,mongo-1,39071,1
23,mongo-5,39072,1
23,mongo-0,39072,1
23,mongo-5,39072,1
23,mongo-6,39072,1
23,mongo-7,39073,1
23,mongo-1,39074,1
23,mongo-8,39074,1
23,mongo-3,39075,1
23,mongo-2,39075,1
23,mongo-5,39075,1
23,mongo-7,39075,1
23,mongo-3,39076,1
23,mongo-6,39076,1
23,mongo-1,39076,1
23,mongo-4,39076,1
23,mongo-5,39077,1
23,mongo-0,39077,1
23,mongo-8,39077,1
23,mongo-7,39077,1
23,mongo-8,39079,1
23,mongo-1,39079,1
23,mongo-5,39079,1
23,mongo-0,39079,1
23,mongo-3,39079,1
23,mongo-2,39079,1
23,mongo-7,39079,1
23,mongo-6,39081,1
23,mongo-4,39081,1
23,mongo-5,39081,1
23,mongo-3,39081,1
23,mongo-1,39081,1
23,mongo-7,39081,1
23,mongo-8,39082,1
23,mongo-4,39082,1
23,mongo-3,39082,1
23,mongo-0,39082,1
23,mongo-6,39083,1
23,mongo-2,39083,1
23,mongo-5,39083,1
23,mongo-1,39083,1
23,mongo-7,39083,1
23,mongo-4,39084,1
23,mongo-1,39085,1
23,mongo-3,39086,1
23,mongo-5,39086,1
23,mongo-7,39086,1
23,mongo-6,39086,1
23,mongo-8,39086,1
23,mongo-4,39086,1
23,mongo-2,39086,1
23,mongo-5,39088,1
23,mongo-3,39088,1
23,mongo-6,39088,1
23,mongo-7,39088,1
23,mongo-0,39088,1
23,mongo-5,39089,1
23,mongo-4,39089,1
23,mongo-0,39089,1
23,mongo-8,39090,1
23,mongo-1,39090,1
23,mongo-3,39091,1
23,mongo-5,39091,1
23,mongo-2,39091,1
23,mongo-6,39091,1
23,mongo-1,39091,1
23,mongo-5,39092,1
23,mongo-7,39092,1
23,mongo-4,39092,1
23,mongo-0,39093,1
23,mongo-6,39094,1
23,mongo-3,39094,1
23,mongo-8,39094,1
23,mongo-4,39094,1
23,mongo-5,39094,1
23,mongo-1,39094,1
23,mongo-7,39095,1
23,mongo-5,39096,1
23,mongo-3,39096,1
23,mongo-7,39096,1
23,mongo-2,39096,1
23,mongo-1,39096,1
23,mongo-0,39097,1
23,mongo-6,39098,1
23,mongo-5,39098,1
23,mongo-7,39099,1
23,mongo-8,39099,1
23,mongo-4,39099,1
23,mongo-3,39100,1
23,mongo-1,39100,1
23,mongo-5,39100,1
23,mongo-4,39100,1
23,mongo-2,39100,1
23,mongo-6,39101,1
23,mongo-7,39101,1
23,mongo-0,39101,1
23,mongo-5,39102,1
23,mongo-1,39102,1
23,mongo-8,39103,1
23,mongo-4,39103,1
23,mongo-6,39103,1
23,mongo-7,39103,1
23,mongo-3,39105,1
23,mongo-1,39105,1
23,mongo-5,39105,1
23,mongo-6,39105,1
23,mongo-7,39105,1
23,mongo-8,39105,1
23,mongo-2,39106,1
23,mongo-3,39106,1
23,mongo-4,39106,1
23,mongo-5,39106,1
23,mongo-4,39107,1
23,mongo-1,39107,1
23,mongo-7,39109,1
23,mongo-6,39109,1
23,mongo-0,39109,1
23,mongo-5,39109,1
23,mongo-3,39109,1
23,mongo-4,39109,1
23,mongo-6,39109,1
23,mongo-2,39109,1
23,mongo-0,39110,1
23,mongo-1,39110,1
23,mongo-3,39111,1
23,mongo-7,39111,1
23,mongo-8,39112,1
23,mongo-4,39112,1
23,mongo-5,39112,1
23,mongo-1,39112,1
23,mongo-3,39114,1
23,mongo-7,39114,1
23,mongo-5,39114,1
23,mongo-6,39114,1
23,mongo-4,39114,1
23,mongo-5,39114,1
23,mongo-7,39114,1
23,mongo-6,39115,1
23,mongo-2,39115,1
23,mongo-1,39115,1
23,mongo-8,39116,1
23,mongo-0,39116,1
23,mongo-3,39116,1
23,mongo-4,39116,1
23,mongo-5,39117,1
23,mongo-0,39117,1
23,mongo-3,39118,1
23,mongo-7,39118,1
23,mongo-4,39119,1
23,mongo-5,39119,1
23,mongo-2,39119,1
23,mongo-7,39120,1
23,mongo-1,39120,1
23,mongo-6,39121,1
23,mongo-4,39121,1
23,mongo-5,39122,1
23,mongo-8,39122,1
23,mongo-7,39122,1
23,mongo-6,39123,1
23,mongo-3,39123,1
23,mongo-0,39123,1
23,mongo-1,39123,1
23,mongo-6,39124,1
23,mongo-4,39124,1
23,mongo-5,39125,1
23,mongo-2,39125,1
23,mongo-7,39125,1
23,mongo-8,39126,1
23,mongo-1,39127,1
23,mongo-3,39127,1
23,mongo-5,39127,1
23,mongo-4,39127,1
23,mongo-6,39127,1
23,mongo-0,39127,1
23,mongo-3,39128,1
23,mongo-7,39128,1
23,mongo-1,39128,1
23,mongo-5,39129,1
23,mongo-4,39129,1
23,mongo-2,39130,1
23,mongo-8,39131,1
23,mongo-7,39131,1
23,mongo-3,39132,1
23,mongo-4,39132,1
23,mongo-6,39132,1
23,mongo-5,39132,1
23,mongo-7,39133,1
23,mongo-6,39134,1
23,mongo-1,39134,1
23,mongo-5,39135,1
23,mongo-3,39135,1
23,mongo-2,39135,1
23,mongo-8,39135,1
23,mongo-7,39135,1
23,mongo-1,39135,1
23,mongo-4,39135,1
23,mongo-5,39136,1
23,mongo-6,39137,1
23,mongo-3,39137,1
23,mongo-0,39137,1
23,mongo-8,39138,1
23,mongo-1,39138,1
23,mongo-7,39138,1
23,mongo-5,39139,1
23,mongo-6,39140,1
23,mongo-4,39140,1
23,mongo-8,39140,1
23,mongo-1,39140,1
23,mongo-3,39140,1
23,mongo-7,39140,1
23,mongo-8,39141,1
23,mongo-0,39141,1
23,mongo-3,39141,1
23,mongo-6,39141,1
23,mongo-5,39142,1
23,mongo-4,39142,1
23,mongo-1,39142,1
23,mongo-7,39142,1
23,mongo-4,39143,1
23,mongo-6,39145,1
23,mongo-2,39145,1
23,mongo-3,39146,1
23,mongo-0,39147,1
23,mongo-8,39147,1
23,mongo-5,39147,1
23,mongo-1,39147,1
23,mongo-7,39147,1
23,mongo-4,39147,1
23,mongo-6,39149,1
23,mongo-3,39149,1
23,mongo-8,39149,1
23,mongo-7,39149,1
23,mongo-5,39149,1
23,mongo-1,39149,1
23,mongo-3,39150,1
23,mongo-2,39150,1
23,mongo-5,39150,1
23,mongo-8,39150,1
23,mongo-7,39151,1
23,mongo-6,39151,1
23,mongo-1,39151,1
23,mongo-5,39152,1
23,mongo-4,39152,1
23,mongo-8,39152,1
23,mongo-3,39153,1
23,mongo-0,39153,1
23,mongo-1,39153,1
23,mongo-6,39153,1
23,mongo-4,39153,1
23,mongo-7,39154,1
23,mongo-5,39155,1
23,mongo-2,39155,1
23,mongo-3,39155,1
23,mongo-8,39155,1
23,mongo-0,39155,1
23,mongo-4,39156,1
23,mongo-7,39156,1
23,mongo-1,39157,1
23,mongo-5,39158,1
23,mongo-6,39158,1
23,mongo-0,39158,1
23,mongo-8,39158,1
23,mongo-3,39158,1
23,mongo-2,39158,1
23,mongo-4,39159,1
23,mongo-6,39160,1
23,mongo-5,39160,1
23,mongo-7,39160,1
23,mongo-3,39160,1
23,mongo-0,39161,1
23,mongo-1,39161,1
23,mongo-4,39161,1
23,mongo-6,39162,1
23,mongo-1,39162,1
23,mongo-5,39162,1
23,mongo-7,39162,1
23,mongo-8,39163,1
23,mongo-3,39163,1
23,mongo-0,39163,1
23,mongo-4,39163,1
23,mongo-8,39165,1
23,mongo-1,39165,1
23,mongo-5,39165,1
23,mongo-6,39165,1
23,mongo-7,39165,1
23,mongo-0,39165,1
23,mongo-5,39166,1
23,mongo-7,39166,1
23,mongo-3,39166,1
23,mongo-8,39167,1
23,mongo-2,39167,1
23,mongo-4,39167,1
23,mongo-1,39168,1
23,mongo-6,39168,1
23,mongo-5,39169,1
23,mongo-4,39169,1
23,mongo-3,39169,1
23,mongo-7,39169,1
23,mongo-6,39170,1
23,mongo-0,39170,1
23,mongo-8,39170,1
23,mongo-1,39170,1
23,mongo-5,39171,1
23,mongo-7,39171,1
23,mongo-2,39171,1
23,mongo-0,39172,1
23,mongo-3,39172,1
23,mongo-4,39173,1
23,mongo-6,39174,1
23,mongo-1,39174,1
23,mongo-8,39174,1
23,mongo-5,39174,1
23,mongo-7,39174,1
23,mongo-4,39174,1
23,mongo-3,39175,1
23,mongo-0,39175,1
23,mongo-1,39175,1
23,mongo-8,39176,1
23,mongo-7,39176,1
23,mongo-5,39177,1
23,mongo-6,39177,1
23,mongo-2,39177,1
23,mongo-0,39177,1
23,mongo-3,39178,1
23,mongo-6,39178,1
23,mongo-5,39179,1
23,mongo-4,39179,1
23,mongo-1,39179,1
23,mongo-7,39180,1
23,mongo-4,39180,1
23,mongo-6,39181,1
23,mongo-0,39181,1
23,mongo-3,39182,1
23,mongo-7,39182,1
23,mongo-8,39182,1
23,mongo-5,39182,1
23,mongo-4,39182,1
23,mongo-1,39182,1
23,mongo-0,39182,1
23,mongo-6,39183,1
23,mongo-2,39183,1
23,mongo-5,39184,1
23,mongo-7,39184,1
23,mongo-3,39185,1
23,mongo-4,39185,1
23,mongo-8,39185,1
23,mongo-1,39185,1
23,mongo-0,39185,1
23,mongo-8,39187,1
23,mongo-7,39187,1
23,mongo-7,39187,1
23,mongo-3,39187,1
23,mongo-5,39187,1
23,mongo-1,39187,1
23,mongo-6,39187,1
23,mongo-8,39187,1
23,mongo-4,39187,1
23,mongo-0,39188,1
23,mongo-3,39189,1
23,mongo-5,39189,1
23,mongo-10,39189,1
23,mongo-6,39190,1
23,mongo-4,39190,1
23,mongo-0,39190,1
23,mongo-2,39190,1
23,mongo-8,39191,1
23,mongo-7,39191,1
23,mongo-5,39191,1
23,mongo-10,39192,1
23,mongo-4,39192,1
23,mongo-6,39193,1
23,mongo-7,39193,1
23,mongo-3,39193,1
23,mongo-0,39193,1
23,mongo-1,39194,1
23,mongo-8,39195,1
23,mongo-5,39196,1
23,mongo-1,39196,1
23,mongo-10,39196,1
23,mongo-3,39196,1
23,mongo-6,39196,1
23,mongo-0,39196,1
23,mongo-5,39197,1
23,mongo-4,39197,1
23,mongo-3,39197,1
23,mongo-2,39197,1
23,mongo-8,39198,1
23,mongo-7,39198,1
23,mongo-6,39199,1
23,mongo-4,39199,1
23,mongo-1,39199,1
23,mongo-10,39199,1
23,mongo-5,39200,1
23,mongo-0,39200,1
23,mongo-8,39201,1
23,mongo-7,39201,1
23,mongo-6,39201,1
23,mongo-4,39201,1
23,mongo-1,39201,1
23,mongo-3,39202,1
23,mongo-5,39202,1
23,mongo-0,39203,1
23,mongo-10,39203,1
23,mongo-7,39204,1
23,mongo-6,39205,1
23,mongo-10,39205,1
23,mongo-8,39205,1
23,mongo-1,39205,1
23,mongo-3,39206,1
23,mongo-4,39206,1
23,mongo-5,39206,1
23,mongo-0,39206,1
23,mongo-7,39206,1
23,mongo-10,39207,1
23,mongo-4,39208,1
23,mongo-6,39209,1
23,mongo-1,39210,1
23,mongo-8,39210,1
23,mongo-0,39210,1
23,mongo-3,39210,1
23,mongo-2,39210,1
23,mongo-10,39210,1
23,mongo-7,39210,1
23,mongo-4,39211,1
23,mongo-5,39212,1
23,mongo-2,39212,1
23,mongo-6,39212,1
23,mongo-0,39214,1
23,mongo-3,39214,1
23,mongo-8,39214,1
23,mongo-10,39214,1
23,mongo-5,39214,1
23,mongo-1,39214,1
23,mongo-7,39214,1
23,mongo-3,39216,1
23,mongo-6,39216,1
23,mongo-0,39216,1
23,mongo-5,39216,1
23,mongo-4,39216,1
23,mongo-8,39216,1
23,mongo-1,39216,1
23,mongo-6,39216,1
23,mongo-7,39217,1
23,mongo-1,39217,1
23,mongo-3,39218,1
23,mongo-0,39218,1
23,mongo-5,39218,1
23,mongo-8,39218,1
23,mongo-2,39218,1
23,mongo-10,39218,1
23,mongo-10,39219,1
23,mongo-4,39219,1
23,mongo-7,39219,1
23,mongo-4,39220,1
23,mongo-6,39221,1
23,mongo-0,39221,1
23,mongo-5,39221,1
23,mongo-1,39221,1
23,mongo-3,39222,1
23,mongo-10,39222,1
23,mongo-7,39222,1
23,mongo-8,39223,1
23,mongo-4,39223,1
23,mongo-1,39223,1
23,mongo-0,39223,1
23,mongo-5,39224,1
23,mongo-7,39224,1
23,mongo-6,39225,1
23,mongo-2,39225,1
23,mongo-8,39226,1
23,mongo-4,39226,1
23,mongo-3,39227,1
23,mongo-10,39227,1
23,mongo-5,39227,1
23,mongo-0,39227,1
23,mongo-1,39228,1
23,mongo-7,39229,1
23,mongo-6,39229,1
23,mongo-3,39229,1
23,mongo-10,39230,1
23,mongo-4,39230,1
23,mongo-8,39233,1
23,mongo-0,39233,1
23,mongo-5,39233,1
23,mongo-1,39233,1
23,mongo-7,39233,1
23,mongo-10,39234,1
23,mongo-3,39234,1
23,mongo-4,39235,1
23,mongo-6,39235,1
23,mongo-2,39235,1
23,mongo-5,39235,1
23,mongo-0,39235,1
23,mongo-1,39236,1
23,mongo-7,39236,1
23,mongo-6,39237,1
23,mongo-10,39237,1
23,mongo-8,39237,1
23,mongo-4,39237,1
23,mongo-3,39238,1
23,mongo-0,39238,1
23,mongo-5,39240,1
23,mongo-5,39240,1
23,mongo-1,39240,1
23,mongo-7,39240,1
23,mongo-7,39240,1
23,mongo-8,39240,1
23,mongo-0,39240,1
23,mongo-3,39240,1
23,mongo-6,39240,1
23,mongo-4,39240,1
23,mongo-10,39241,1
23,mongo-1,39242,1
23,mongo-10,39242,1
23,mongo-6,39242,1
23,mongo-2,39242,1
23,mongo-3,39243,1
23,mongo-8,39243,1
23,mongo-4,39246,1
23,mongo-5,39246,1
23,mongo-7,39247,1
23,mongo-10,39247,1
23,mongo-1,39248,1
23,mongo-0,39248,1
23,mongo-6,39248,1
23,mongo-3,39249,1
23,mongo-4,39249,1
23,mongo-8,39249,1
23,mongo-5,39249,1
23,mongo-0,39249,1
23,mongo-7,39250,1
23,mongo-10,39250,1
23,mongo-3,39252,1
23,mongo-6,39252,1
23,mongo-4,39252,1
23,mongo-8,39252,1
23,mongo-7,39252,1
23,mongo-0,39252,1
23,mongo-1,39252,1
23,mongo-10,39252,1
23,mongo-5,39254,1
23,mongo-6,39254,1
23,mongo-4,39254,1
23,mongo-8,39254,1
23,mongo-7,39254,1
23,mongo-1,39255,1
23,mongo-0,39255,1
23,mongo-4,39255,1
23,mongo-5,39256,1
23,mongo-10,39256,1
23,mongo-7,39256,1
23,mongo-6,39257,1
23,mongo-0,39257,1
23,mongo-3,39257,1
23,mongo-8,39258,1
23,mongo-10,39258,1
23,mongo-1,39258,1
23,mongo-4,39259,1
23,mongo-7,39259,1
23,mongo-3,39260,1
23,mongo-0,39260,1
23,mongo-6,39260,1
23,mongo-10,39260,1
23,mongo-5,39261,1
23,mongo-4,39261,1
23,mongo-3,39261,1
23,mongo-7,39261,1
23,mongo-5,39263,1
23,mongo-10,39263,1
23,mongo-1,39263,1
23,mongo-6,39263,1
23,mongo-4,39263,1
23,mongo-8,39263,1
23,mongo-0,39263,1
23,mongo-3,39264,1
23,mongo-1,39264,1
23,mongo-7,39264,1
23,mongo-8,39264,1
23,mongo-10,39264,1
23,mongo-5,39265,1
23,mongo-4,39265,1
23,mongo-6,39265,1
23,mongo-3,39266,1
23,mongo-0,39266,1
23,mongo-1,39266,1
23,mongo-7,39266,1
23,mongo-8,39267,1
23,mongo-5,39267,1
23,mongo-10,39267,1
23,mongo-6,39268,1
23,mongo-0,39268,1
23,mongo-1,39268,1
23,mongo-3,39269,1
23,mongo-7,39269,1
23,mongo-5,39269,1
23,mongo-10,39269,1
23,mongo-4,39269,1
23,mongo-8,39272,1
23,mongo-8,39272,1
23,mongo-4,39272,1
23,mongo-6,39272,1
23,mongo-3,39272,1
23,mongo-7,39272,1
23,mongo-1,39273,1
23,mongo-0,39273,1
23,mongo-5,39273,1
23,mongo-10,39273,1
23,mongo-4,39273,1
23,mongo-3,39274,1
23,mongo-7,39274,1
23,mongo-5,39274,1
23,mongo-1,39274,1
23,mongo-0,39274,1
23,mongo-6,39275,1
23,mongo-4,39275,1
23,mongo-8,39275,1
23,mongo-10,39275,1
23,mongo-7,39275,1
23,mongo-5,39278,1
23,mongo-0,39278,1
23,mongo-6,39278,1
23,mongo-1,39278,1
23,mongo-10,39278,1
23,mongo-3,39278,1
23,mongo-4,39278,1
23,mongo-8,39278,1
23,mongo-7,39278,1
23,mongo-5,39280,1
23,mongo-6,39280,1
23,mongo-4,39280,1
23,mongo-3,39280,1
23,mongo-0,39280,1
23,mongo-1,39280,1
23,mongo-8,39282,1
23,mongo-8,39282,1
23,mongo-10,39282,1
23,mongo-10,39282,1
23,mongo-5,39282,1
23,mongo-6,39282,1
23,mongo-4,39282,1
23,mongo-3,39282,1
23,mongo-0,39282,1
23,mongo-1,39282,1
23,mongo-7,39282,1
23,mongo-10,39283,1
23,mongo-1,39284,1
23,mongo-7,39284,1
23,mongo-5,39284,1
23,mongo-3,39284,1
23,mongo-0,39284,1
23,mongo-8,39285,1
23,mongo-4,39285,1
23,mongo-6,39285,1
23,mongo-7,39285,1
23,mongo-10,39285,1
23,mongo-0,39286,1
23,mongo-1,39288,1
23,mongo-5,39288,1
23,mongo-4,39288,1
23,mongo-8,39288,1
23,mongo-3,39288,1
23,mongo-7,39288,1
23,mongo-10,39288,1
23,mongo-0,39288,1
23,mongo-6,39295,1
23,mongo-1,39295,1
23,mongo-7,39295,1
23,mongo-5,39295,1
23,mongo-3,39295,1
23,mongo-10,39295,1
23,mongo-8,39295,1
23,mongo-4,39295,1
23,mongo-0,39295,1
23,mongo-8,39295,1
23,mongo-7,39295,1
23,mongo-4,39296,1
23,mongo-5,39297,1
23,mongo-10,39297,1
23,mongo-0,39297,1
23,mongo-1,39298,1
23,mongo-7,39298,1
23,mongo-4,39298,1
23,mongo-3,39301,1
23,mongo-3,39301,1
23,mongo-10,39301,1
23,mongo-1,39301,1
23,mongo-8,39301,1
23,mongo-5,39301,1
23,mongo-0,39301,1
23,mongo-7,39301,1
23,mongo-4,39314,1
23,mongo-6,39317,1
23,mongo-0,39317,1
23,mongo-8,39317,1
23,mongo-5,39317,1
23,mongo-7,39317,1
23,mongo-1,39318,1
23,mongo-10,39318,1
23,mongo-10,39319,1
23,mongo-3,39319,1
23,mongo-4,39319,1
23,mongo-8,39321,1
23,mongo-0,39321,1
23,mongo-10,39322,1
23,mongo-1,39323,1
23,mongo-4,39323,1
23,mongo-7,39323,1
23,mongo-0,39323,1
23,mongo-8,39325,1
23,mongo-6,39325,1
23,mongo-10,39325,1
23,mongo-3,39325,1
23,mongo-7,39325,1
23,mongo-5,39325,1
23,mongo-2,39325,1
23,mongo-2,39326,1
23,mongo-2,39326,1
23,mongo-2,39327,1
23,mongo-2,39327,1
23,mongo-2,39327,1
23,mongo-2,39328,1
23,mongo-2,39328,1
23,mongo-2,39329,1
23,mongo-2,39330,1
23,mongo-2,39330,1
23,mongo-2,39330,1
23,mongo-2,39331,1
23,mongo-2,39331,1
23,mongo-2,39331,1
23,mongo-2,39332,1
23,mongo-2,39332,1
23,mongo-2,39333,1
23,mongo-2,39333,1
23,mongo-2,39334,1
23,mongo-5,39335,1
23,mongo-0,39335,1
23,mongo-4,39335,1
23,mongo-10,39336,1
23,mongo-1,39337,1
23,mongo-8,39337,1
23,mongo-7,39337,1
23,mongo-4,39337,1
23,mongo-1,39338,1
23,mongo-2,39338,1
23,mongo-3,39339,1
23,mongo-10,39339,1
23,mongo-8,39339,1
23,mongo-0,39339,1
23,mongo-7,39339,1
23,mongo-3,39341,1
23,mongo-0,39341,1
23,mongo-4,39341,1
23,mongo-5,39342,1
23,mongo-2,39342,1
23,mongo-6,39343,1
23,mongo-1,39343,1
23,mongo-7,39343,1
23,mongo-5,39343,1
23,mongo-0,39343,1
23,mongo-10,39343,1
23,mongo-2,39344,1
23,mongo-3,39345,1
23,mongo-10,39345,1
23,mongo-1,39345,1
23,mongo-7,39345,1
23,mongo-8,39348,1
23,mongo-0,39349,1
23,mongo-5,39349,1
23,mongo-4,39349,1
23,mongo-6,39349,1
23,mongo-4,39350,1
23,mongo-7,39350,1
23,mongo-1,39351,1
23,mongo-2,39351,1
23,mongo-0,39351,1
23,mongo-3,39353,1
23,mongo-10,39353,1
23,mongo-5,39353,1
23,mongo-2,39353,1
23,mongo-8,39353,1
23,mongo-7,39353,1
23,mongo-4,39353,1
23,mongo-10,39354,1
23,mongo-1,39355,1
23,mongo-0,39355,1
23,mongo-2,39355,1
23,mongo-3,39356,1
23,mongo-7,39356,1
23,mongo-8,39356,1
23,mongo-10,39356,1
23,mongo-0,39357,1
23,mongo-5,39359,1
23,mongo-4,39359,1
23,mongo-1,39359,1
23,mongo-3,39359,1
23,mongo-2,39359,1
23,mongo-8,39359,1
23,mongo-10,39359,1
23,mongo-4,39359,1
23,mongo-7,39360,1
23,mongo-0,39360,1
23,mongo-6,39362,1
23,mongo-6,39362,1
23,mongo-2,39362,1
23,mongo-5,39362,1
23,mongo-10,39362,1
23,mongo-8,39362,1
23,mongo-4,39370,1
23,mongo-7,39371,1
23,mongo-0,39372,1
23,mongo-8,39373,1
23,mongo-2,39373,1
23,mongo-1,39373,1
23,mongo-5,39373,1
23,mongo-10,39373,1
23,mongo-4,39374,1
23,mongo-7,39374,1
23,mongo-3,39377,1
23,mongo-3,39377,1
23,mongo-0,39377,1
23,mongo-6,39377,1
23,mongo-1,39377,1
23,mongo-1,39377,1
23,mongo-7,39377,1
23,mongo-5,39377,1
23,mongo-4,39377,1
23,mongo-8,39377,1
23,mongo-2,39377,1
23,mongo-10,39377,1
23,mongo-8,39379,1
23,mongo-0,39379,1
23,mongo-3,39379,1
23,mongo-5,39379,1
23,mongo-2,39379,1
23,mongo-4,39379,1
23,mongo-7,39380,1
23,mongo-10,39380,1
23,mongo-1,39382,1
23,mongo-6,39382,1
23,mongo-8,39382,1
23,mongo-3,39382,1
23,mongo-7,39382,1
23,mongo-5,39382,1
23,mongo-10,39382,1
23,mongo-1,39383,1
23,mongo-2,39383,1
23,mongo-4,39384,1
23,mongo-0,39384,1
23,mongo-8,39385,1
23,mongo-3,39385,1
23,mongo-2,39386,1
23,mongo-5,39386,1
23,mongo-4,39386,1
23,mongo-7,39386,1
23,mongo-0,39386,1
23,mongo-3,39388,1
23,mongo-1,39388,1
23,mongo-6,39388,1
23,mongo-8,39388,1
23,mongo-10,39388,1
23,mongo-5,39389,1
23,mongo-0,39390,1
23,mongo-7,39390,1
23,mongo-2,39390,1
23,mongo-10,39391,1
23,mongo-4,39393,1
23,mongo-3,39395,1
23,mongo-1,39395,1
23,mongo-7,39395,1
23,mongo-8,39395,1
23,mongo-0,39395,1
23,mongo-5,39395,1
23,mongo-2,39396,1
23,mongo-10,39396,1
23,mongo-4,39396,1
23,mongo-1,39398,1
23,mongo-3,39398,1
23,mongo-7,39398,1
23,mongo-8,39398,1
23,mongo-0,39398,1
23,mongo-6,39398,1
23,mongo-5,39399,1
23,mongo-2,39399,1
23,mongo-10,39400,1
23,mongo-4,39401,1
23,mongo-1,39401,1
23,mongo-7,39401,1
23,mongo-3,39402,1
23,mongo-0,39402,1
23,mongo-8,39402,1
23,mongo-5,39403,1
23,mongo-2,39403,1
23,mongo-10,39404,1
23,mongo-6,39405,1
23,mongo-7,39405,1
23,mongo-8,39406,1
23,mongo-0,39406,1
23,mongo-3,39406,1
23,mongo-4,39406,1
23,mongo-5,39407,1
23,mongo-10,39407,1
23,mongo-2,39407,1
23,mongo-1,39408,1
23,mongo-7,39408,1
23,mongo-1,39408,1
23,mongo-4,39408,1
23,mongo-8,39409,1
23,mongo-3,39409,1
23,mongo-0,39409,1
23,mongo-10,39409,1
23,mongo-5,39410,1
23,mongo-7,39410,1
23,mongo-4,39411,1
23,mongo-2,39411,1
23,mongo-1,39412,1
23,mongo-0,39412,1
23,mongo-8,39412,1
23,mongo-3,39413,1
23,mongo-10,39413,1
23,mongo-7,39413,1
23,mongo-5,39414,1
23,mongo-4,39414,1
23,mongo-6,39414,1
23,mongo-2,39414,1
23,mongo-8,39415,1
23,mongo-0,39415,1
23,mongo-3,39416,1
23,mongo-10,39416,1
23,mongo-7,39416,1
23,mongo-5,39417,1
23,mongo-2,39417,1
23,mongo-1,39417,1
23,mongo-4,39417,1
23,mongo-7,39418,1
23,mongo-0,39418,1
23,mongo-3,39419,1
23,mongo-10,39419,1
23,mongo-8,39420,1
23,mongo-4,39420,1
23,mongo-1,39421,1
23,mongo-5,39421,1
23,mongo-6,39421,1
23,mongo-10,39421,1
23,mongo-0,39421,1
23,mongo-8,39422,1
23,mongo-2,39423,1
23,mongo-3,39423,1
23,mongo-1,39423,1
23,mongo-7,39423,1
23,mongo-5,39423,1
23,mongo-10,39423,1
23,mongo-3,39424,1
23,mongo-0,39424,1
23,mongo-4,39424,1
23,mongo-8,39425,1
23,mongo-2,39425,1
23,mongo-1,39425,1
23,mongo-10,39425,1
23,mongo-5,39425,1
23,mongo-4,39426,1
23,mongo-0,39426,1
23,mongo-2,39427,1
23,mongo-3,39428,1
23,mongo-7,39428,1
23,mongo-6,39428,1
23,mongo-1,39429,1
23,mongo-7,39429,1
23,mongo-5,39429,1
23,mongo-10,39429,1
23,mongo-0,39432,1
23,mongo-8,39433,1
23,mongo-4,39433,1
23,mongo-5,39433,1
23,mongo-4,39433,1
23,mongo-2,39434,1
23,mongo-7,39434,1
23,mongo-10,39434,1
23,mongo-1,39437,1
23,mongo-1,39437,1
23,mongo-0,39437,1
23,mongo-8,39437,1
23,mongo-6,39437,1
23,mongo-7,39437,1
23,mongo-3,39437,1
23,mongo-4,39437,1
23,mongo-5,39437,1
23,mongo-10,39437,1
23,mongo-8,39438,1
23,mongo-2,39438,1
23,mongo-1,39438,1
23,mongo-4,39438,1
23,mongo-5,39439,1
23,mongo-7,39439,1
23,mongo-0,39439,1
23,mongo-3,39440,1
23,mongo-10,39440,1
23,mongo-8,39440,1
23,mongo-2,39440,1
23,mongo-0,39440,1
23,mongo-7,39441,1
23,mongo-6,39442,1
23,mongo-4,39442,1
23,mongo-3,39442,1
23,mongo-2,39442,1
23,mongo-10,39443,1
23,mongo-8,39443,1
23,mongo-0,39443,1
23,mongo-1,39444,1
23,mongo-7,39444,1
23,mongo-5,39444,1
23,mongo-2,39444,1
23,mongo-1,39445,1
23,mongo-4,39445,1
23,mongo-5,39445,1
23,mongo-10,39446,1
23,mongo-3,39446,1
23,mongo-0,39446,1
23,mongo-7,39446,1
23,mongo-8,39449,1
23,mongo-4,39449,1
23,mongo-6,39449,1
23,mongo-1,39449,1
23,mongo-2,39449,1
23,mongo-10,39459,1
23,mongo-3,39459,1
23,mongo-0,39460,1
23,mongo-7,39460,1
23,mongo-5,39465,1
23,mongo-8,39466,1
23,mongo-4,39466,1
23,mongo-2,39466,1
23,mongo-1,39466,1
23,mongo-10,39466,1
23,mongo-0,39467,1
23,mongo-3,39468,1
23,mongo-6,39471,1
23,mongo-7,39471,1
23,mongo-5,39472,1
23,mongo-8,39472,1
23,mongo-4,39472,1
23,mongo-10,39472,1
23,mongo-2,39472,1
23,mongo-7,39472,1
23,mongo-0,39473,1
23,mongo-3,39473,1
23,mongo-1,39473,1
23,mongo-8,39474,1
23,mongo-2,39474,1
23,mongo-5,39475,1
23,mongo-7,39475,1
23,mongo-0,39476,1
23,mongo-10,39476,1
